timestamp,speed,rpm,coolant_temp,fuel_level,latitude,longitude
2025-03-23T09:56:39.493351,,,,,,
2025-03-23T09:56:43.739301,,,,,,
2025-03-23T09:56:43.742763,,,,,,
2025-03-23T09:56:44.494574,,,,,,
2025-03-23T09:56:44.498607,,,,,,
2025-03-23T09:56:48.743026,,,,,,
2025-03-23T09:56:48.744294,,,,,,
2025-03-23T09:56:49.499056,,,,,,
2025-03-23T09:56:49.499488,,,,,,
2025-03-23T09:56:53.745127,,,,,,
2025-03-23T09:56:53.749120,,,,,,
2025-03-23T09:56:54.502396,,,,,,
2025-03-23T09:56:54.504570,,,,,,
2025-03-23T09:56:58.750813,,,,,,
2025-03-23T09:56:58.752311,,,,,,
2025-03-23T09:56:59.508248,,,,,,
2025-03-23T09:56:59.509688,,,,,,
2025-03-23T09:57:03.757519,,,,,,
2025-03-23T09:57:03.757578,,,,,,
2025-03-23T09:57:04.514097,,,,,,
2025-03-23T09:57:04.514526,,,,,,
2025-03-23T09:57:08.764357,,,,,,
2025-03-23T09:57:08.764520,,,,,,
2025-03-23T09:57:09.515371,,,,,,
2025-03-23T09:57:09.520124,,,,,,
2025-03-23T09:57:13.772945,,,,,,
2025-03-23T09:57:13.772882,,,,,,
2025-03-23T09:57:14.521457,,,,,,
2025-03-23T09:57:14.525322,,,,,,
2025-03-23T09:57:18.778302,,,,,,
2025-03-23T09:57:18.778357,,,,,,
2025-03-23T09:57:19.526758,,,,,,
2025-03-23T09:57:19.527277,,,,,,
2025-03-23T09:57:23.781432,,,,,,
2025-03-23T09:57:23.782810,,,,,,
2025-03-23T09:57:24.529444,,,,,,
2025-03-23T09:57:24.531141,,,,,,
2025-03-23T09:57:28.784113,,,,,,
2025-03-23T09:57:28.786507,,,,,,
2025-03-23T09:57:29.535579,,,,,,
2025-03-23T09:57:29.536189,,,,,,
2025-03-23T09:57:33.790676,,,,,,
2025-03-23T09:57:33.791803,,,,,,
2025-03-23T09:57:34.541597,,,,,,
2025-03-23T09:57:34.541989,,,,,,
2025-03-23T09:57:38.795921,,,,,,
2025-03-23T09:57:38.795620,,,,,,
2025-03-23T09:57:39.544408,,,,,,
2025-03-23T09:57:39.546875,,,,,,
2025-03-23T09:57:43.809902,,,,,,
2025-03-23T09:57:43.809673,,,,,,
2025-03-23T09:57:44.561491,,,,,,
2025-03-23T09:57:44.562878,,,,,,
2025-03-23T09:57:55.387886,,,,,,
2025-03-23T09:57:55.387437,,,,,,
2025-03-23T09:57:56.143993,,,,,,
2025-03-23T09:57:56.144144,,,,,,
2025-03-23T09:58:00.402061,,,,,,
2025-03-23T09:58:00.402150,,,,,,
2025-03-23T09:58:01.157623,,,,,,
2025-03-23T09:58:01.157525,,,,,,
2025-03-23T09:58:05.407917,,,,,,
2025-03-23T09:58:05.415909,,,,,,
2025-03-23T09:58:06.168312,,,,,,
2025-03-23T09:58:06.168165,,,,,,
2025-03-23T10:08:20.922327,,,,,,
2025-03-23T10:08:20.922009,,,,,,
2025-03-23T10:08:21.674522,,,,,,
2025-03-23T10:08:21.674778,,,,,,
2025-03-23T10:08:25.929350,,,,,,
2025-03-23T10:08:25.929911,,,,,,
2025-03-23T10:08:26.678868,,,,,,
2025-03-23T10:08:26.680462,,,,,,
2025-03-23T10:08:30.937910,,,,,,
2025-03-23T10:08:30.938442,,,,,,
2025-03-23T10:08:31.682663,,,,,,
2025-03-23T10:08:31.685251,,,,,,
2025-03-23T10:08:35.945446,,,,,,
2025-03-23T10:08:35.945566,,,,,,
2025-03-23T10:08:36.689770,,,,,,
2025-03-23T10:08:36.690903,,,,,,
2025-03-23T10:08:40.952900,,,,,,
2025-03-23T10:08:40.953357,,,,,,
2025-03-23T10:08:41.696052,,,,,,
2025-03-23T10:08:41.696617,,,,,,
2025-03-23T10:08:45.958296,,,,,,
2025-03-23T10:08:45.962641,,,,,,
2025-03-23T10:08:46.701889,,,,,,
2025-03-23T10:08:46.701934,,,,,,
2025-03-23T10:08:50.964300,,,,,,
2025-03-23T10:08:50.963889,,,,,,
2025-03-23T10:08:51.707459,,,,,,
2025-03-23T10:08:51.707390,,,,,,
2025-03-23T10:08:55.970683,,,,,,
2025-03-23T10:08:55.970914,,,,,,
2025-03-23T10:08:56.708824,,,,,,
2025-03-23T10:08:56.711603,,,,,,
2025-03-23T10:09:00.977320,,,,,,
2025-03-23T10:09:00.977758,,,,,,
2025-03-23T10:09:01.714486,,,,,,
2025-03-23T10:09:01.714351,,,,,,
2025-03-23T10:09:05.982525,,,,,,
2025-03-23T10:09:05.983236,,,,,,
2025-03-23T10:09:06.718881,,,,,,
2025-03-23T10:09:06.720443,,,,,,
2025-03-23T10:09:10.988302,,,,,,
2025-03-23T10:09:10.989053,,,,,,
2025-03-23T10:09:11.725300,,,,,,
2025-03-23T10:09:11.725341,,,,,,
2025-03-23T10:09:15.991275,,,,,,
2025-03-23T10:09:15.994514,,,,,,
2025-03-23T10:09:16.730893,,,,,,
2025-03-23T10:09:16.730773,,,,,,
2025-03-23T10:09:20.992930,,,,,,
2025-03-23T10:09:20.999798,,,,,,
2025-03-23T10:09:21.735484,,,,,,
2025-03-23T10:09:21.736924,,,,,,
2025-03-23T10:09:25.997694,,,,,,
2025-03-23T10:09:26.003447,,,,,,
2025-03-23T10:09:26.739915,,,,,,
2025-03-23T10:09:26.739992,,,,,,
2025-03-23T10:09:30.998742,,,,,,
2025-03-23T10:09:31.008556,,,,,,
2025-03-23T10:09:31.741384,,,,,,
2025-03-23T10:09:31.745573,,,,,,
2025-03-23T10:09:35.999682,,,,,,
2025-03-23T10:09:36.011422,,,,,,
2025-03-23T10:09:36.742614,,,,,,
2025-03-23T10:09:36.750619,,,,,,
2025-03-23T10:09:41.005573,,,,,,
2025-03-23T10:09:41.016002,,,,,,
2025-03-23T10:09:41.748494,,,,,,
2025-03-23T10:09:41.753314,,,,,,
2025-03-23T10:09:46.011900,,,,,,
2025-03-23T10:09:46.020771,,,,,,
2025-03-23T10:09:46.753649,,,,,,
2025-03-23T10:09:46.758477,,,,,,
2025-03-23T10:09:51.018848,,,,,,
2025-03-23T10:09:51.025985,,,,,,
2025-03-23T10:09:51.758563,,,,,,
2025-03-23T10:09:51.760409,,,,,,
2025-03-23T10:09:56.023460,,,,,,
2025-03-23T10:09:56.031124,,,,,,
2025-03-23T10:09:56.760322,,,,,,
2025-03-23T10:09:56.765538,,,,,,
2025-03-23T10:10:01.025590,,,,,,
2025-03-23T10:10:01.036293,,,,,,
2025-03-23T10:10:01.765549,,,,,,
2025-03-23T10:10:01.769596,,,,,,
2025-03-23T10:10:06.032372,,,,,,
2025-03-23T10:10:06.038777,,,,,,
2025-03-23T10:10:06.770413,,,,,,
2025-03-23T10:10:06.770961,,,,,,
2025-03-23T10:10:11.037111,,,,,,
2025-03-23T10:10:11.044692,,,,,,
2025-03-23T10:10:11.776412,,,,,,
2025-03-23T10:10:11.776164,,,,,,
2025-03-23T10:10:16.044020,,,,,,
2025-03-23T10:10:16.045998,,,,,,
2025-03-23T10:10:16.779021,,,,,,
2025-03-23T10:10:16.783481,,,,,,
2025-03-23T10:10:21.046760,,,,,,
2025-03-23T10:10:21.050556,,,,,,
2025-03-23T10:10:21.781297,,,,,,
2025-03-23T10:10:21.788664,,,,,,
2025-03-23T10:10:26.053041,,,,,,
2025-03-23T10:10:26.055746,,,,,,
2025-03-23T10:10:26.783562,,,,,,
2025-03-23T10:10:26.794097,,,,,,
2025-03-23T10:10:31.058618,,,,,,
2025-03-23T10:10:31.060932,,,,,,
2025-03-23T10:10:31.788469,,,,,,
2025-03-23T10:10:31.798980,,,,,,
2025-03-23T10:10:36.063996,,,,,,
2025-03-23T10:10:36.065994,,,,,,
2025-03-23T10:10:36.794008,,,,,,
2025-03-23T10:10:36.799657,,,,,,
2025-03-23T10:10:41.068675,,,,,,
2025-03-23T10:10:41.071154,,,,,,
2025-03-23T10:10:41.795666,,,,,,
2025-03-23T10:10:41.804888,,,,,,
2025-03-23T10:10:46.074466,,,,,,
2025-03-23T10:10:46.074933,,,,,,
2025-03-23T10:10:46.801867,,,,,,
2025-03-23T10:10:46.810205,,,,,,
2025-03-23T10:10:51.082893,,,,,,
2025-03-23T10:10:51.082269,,,,,,
2025-03-23T10:10:51.806990,,,,,,
2025-03-23T10:10:51.815480,,,,,,
2025-03-23T10:10:56.090486,,,,,,
2025-03-23T10:10:56.091688,,,,,,
2025-03-23T10:10:56.813644,,,,,,
2025-03-23T10:10:56.820832,,,,,,
2025-03-23T10:11:01.092651,,,,,,
2025-03-23T10:11:01.097431,,,,,,
2025-03-23T10:11:01.819443,,,,,,
2025-03-23T10:11:01.823973,,,,,,
2025-03-23T10:11:06.096178,,,,,,
2025-03-23T10:11:06.102616,,,,,,
2025-03-23T10:11:06.824811,,,,,,
2025-03-23T10:11:06.829110,,,,,,
2025-03-23T10:11:11.102358,,,,,,
2025-03-23T10:11:11.104670,,,,,,
2025-03-23T10:11:11.827273,,,,,,
2025-03-23T10:11:11.834304,,,,,,
2025-03-23T10:11:16.107857,,,,,,
2025-03-23T10:11:16.109990,,,,,,
2025-03-23T10:11:16.833448,,,,,,
2025-03-23T10:11:16.839701,,,,,,
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:13:43.722470,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:13:44.299454,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:16:03.072981,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:16:11.495574,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:16:28.326900,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:16:34.043151,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:17:00.686101,0,700,70,50,21.022578,105.516662
Timestamp,Speed,RPM,CoolantTemp,FuelLevel,Latitude,Longitude
2025-03-23T10:17:01.321005,0,700,70,50,21.022578,105.516662
2025-03-23T10:18:38.972741,,,,,,
2025-03-23T10:18:38.972698,,,,,,
2025-03-23T10:18:39.548710,,,,,,
2025-03-23T10:18:39.547915,,,,,,
2025-03-23T10:18:43.978419,,,,,,
2025-03-23T10:18:43.978637,,,,,,
2025-03-23T10:18:44.553504,,,,,,
2025-03-23T10:18:44.553847,,,,,,
2025-03-23T10:18:48.980574,,,,,,
2025-03-23T10:18:48.980277,,,,,,
2025-03-23T10:18:49.555091,,,,,,
2025-03-23T10:18:49.555180,,,,,,
2025-03-23T10:18:53.986523,,,,,,
2025-03-23T10:18:53.986159,,,,,,
2025-03-23T10:18:54.555797,,,,,,
2025-03-23T10:18:54.557745,,,,,,
2025-03-23T10:18:58.993209,,,,,,
2025-03-23T10:18:58.998716,,,,,,
2025-03-23T10:18:59.560988,,,,,,
2025-03-23T10:18:59.562894,,,,,,
2025-03-23T10:19:04.004432,,,,,,
2025-03-23T10:19:04.003861,,,,,,
2025-03-23T10:19:04.566364,,,,,,
2025-03-23T10:19:04.566516,,,,,,
2025-03-23T10:19:08.797152,,,,,,
2025-03-23T10:19:08.797108,,,,,,
2025-03-23T10:19:09.007113,,,,,,
2025-03-23T10:19:09.010840,,,,,,
2025-03-23T10:19:13.802147,,,,,,
2025-03-23T10:19:13.802421,,,,,,
2025-03-23T10:19:14.012758,,,,,,
2025-03-23T10:19:14.013149,,,,,,
2025-03-23T10:19:18.807805,,,,,,
2025-03-23T10:19:18.809090,,,,,,
2025-03-23T10:19:19.019555,,,,,,
2025-03-23T10:19:19.023691,,,,,,
2025-03-23T10:19:24.941576,,,,,,
2025-03-23T10:19:24.941714,,,,,,
2025-03-23T10:19:25.582326,,,,,,
2025-03-23T10:19:25.582560,,,,,,
2025-03-23T10:19:29.947744,,,,,,
2025-03-23T10:19:29.947353,,,,,,
2025-03-23T10:19:30.585494,,,,,,
2025-03-23T10:19:30.586483,,,,,,
2025-03-23T10:19:34.951689,,,,,,
2025-03-23T10:19:34.954388,,,,,,
2025-03-23T10:19:35.591110,,,,,,
2025-03-23T10:19:35.590995,,,,,,
2025-03-23T10:19:39.957413,,,,,,
2025-03-23T10:19:39.959730,,,,,,
2025-03-23T10:19:40.596112,,,,,,
2025-03-23T10:19:40.596819,,,,,,
2025-03-23T10:19:44.960277,,,,,,
2025-03-23T10:19:44.964949,,,,,,
2025-03-23T10:19:45.601265,,,,,,
2025-03-23T10:19:45.602045,,,,,,
2025-03-23T10:19:49.966872,,,,,,
2025-03-23T10:19:49.966344,,,,,,
2025-03-23T10:19:50.606508,,,,,,
2025-03-23T10:19:50.606662,,,,,,
2025-03-23T10:19:54.971656,,,,,,
2025-03-23T10:19:54.972209,,,,,,
2025-03-23T10:19:55.610516,,,,,,
2025-03-23T10:19:55.613128,,,,,,
2025-03-23T10:19:59.977585,,,,,,
2025-03-23T10:19:59.977358,,,,,,
2025-03-23T10:20:00.613779,,,,,,
2025-03-23T10:20:00.613938,,,,,,
2025-03-23T10:20:04.983647,,,,,,
2025-03-23T10:20:04.984036,,,,,,
2025-03-23T10:20:05.616140,,,,,,
2025-03-23T10:20:05.619919,,,,,,
2025-03-23T10:20:09.989938,,,,,,
2025-03-23T10:20:09.991326,,,,,,
2025-03-23T10:20:10.618627,,,,,,
2025-03-23T10:20:10.625048,,,,,,
2025-03-23T10:20:14.996437,,,,,,
2025-03-23T10:20:14.996186,,,,,,
2025-03-23T10:20:15.619287,,,,,,
2025-03-23T10:20:15.630326,,,,,,
2025-03-23T10:20:20.000425,,,,,,
2025-03-23T10:20:20.002855,,,,,,
2025-03-23T10:20:20.624487,,,,,,
2025-03-23T10:20:20.635324,,,,,,
2025-03-23T10:20:25.002207,,,,,,
2025-03-23T10:20:25.003365,,,,,,
2025-03-23T10:20:25.629801,,,,,,
2025-03-23T10:20:25.636114,,,,,,
2025-03-23T10:20:30.005949,,,,,,
2025-03-23T10:20:30.009051,,,,,,
2025-03-23T10:20:30.635685,,,,,,
2025-03-23T10:20:30.639975,,,,,,
2025-03-23T10:20:35.012380,,,,,,
2025-03-23T10:20:35.013869,,,,,,
2025-03-23T10:20:35.641437,,,,,,
2025-03-23T10:20:35.645283,,,,,,
2025-03-23T10:20:40.016053,,,,,,
2025-03-23T10:20:40.016277,,,,,,
2025-03-23T10:20:40.646053,,,,,,
2025-03-23T10:20:40.648604,,,,,,
2025-03-23T10:20:45.019031,,,,,,
2025-03-23T10:20:45.019249,,,,,,
2025-03-23T10:20:45.647689,,,,,,
2025-03-23T10:20:45.665791,,,,,,
2025-03-23T10:20:50.025214,,,,,,
2025-03-23T10:20:50.025668,,,,,,
2025-03-23T10:20:50.671228,,,,,,
2025-03-23T10:20:50.671484,,,,,,
2025-03-23T10:20:55.027311,,,,,,
2025-03-23T10:20:55.031940,,,,,,
2025-03-23T10:20:55.159384,,,,,,
2025-03-23T10:20:55.159437,,,,,,
2025-03-23T10:21:00.031577,,,,,,
2025-03-23T10:21:00.037722,,,,,,
2025-03-23T10:21:00.164436,,,,,,
2025-03-23T10:21:00.164562,,,,,,
2025-03-23T10:21:05.045236,,,,,,
2025-03-23T10:21:05.045106,,,,,,
2025-03-23T10:21:05.170182,,,,,,
2025-03-23T10:21:05.169994,,,,,,
2025-03-23T10:21:10.046540,,,,,,
2025-03-23T10:21:10.050633,,,,,,
2025-03-23T10:21:10.171852,,,,,,
2025-03-23T10:21:10.175734,,,,,,
2025-03-23T10:21:15.054077,,,,,,
2025-03-23T10:21:15.054465,,,,,,
2025-03-23T10:21:15.173183,,,,,,
2025-03-23T10:21:15.181126,,,,,,
2025-03-23T10:21:20.060419,,,,,,
2025-03-23T10:21:20.060654,,,,,,
2025-03-23T10:21:20.179619,,,,,,
2025-03-23T10:21:20.186313,,,,,,
2025-03-23T10:21:25.061652,,,,,,
2025-03-23T10:21:25.064657,,,,,,
2025-03-23T10:21:25.184855,,,,,,
2025-03-23T10:21:25.186893,,,,,,
2025-03-23T10:21:30.065571,,,,,,
2025-03-23T10:21:30.067434,,,,,,
2025-03-23T10:21:30.190285,,,,,,
2025-03-23T10:21:30.190351,,,,,,
2025-03-23T10:21:35.069533,,,,,,
2025-03-23T10:21:35.069818,,,,,,
2025-03-23T10:21:35.192637,,,,,,
2025-03-23T10:21:35.193430,,,,,,
2025-03-23T10:21:40.070998,,,,,,
2025-03-23T10:21:40.071692,,,,,,
2025-03-23T10:21:40.196861,,,,,,
2025-03-23T10:21:40.197061,,,,,,
2025-03-23T10:21:45.075345,,,,,,
2025-03-23T10:21:45.075860,,,,,,
2025-03-23T10:21:45.197776,,,,,,
2025-03-23T10:21:45.202595,,,,,,
2025-03-23T10:21:50.083062,,,,,,
2025-03-23T10:21:50.082420,,,,,,
2025-03-23T10:21:50.203423,,,,,,
2025-03-23T10:21:50.207863,,,,,,
2025-03-23T10:21:55.085410,,,,,,
2025-03-23T10:21:55.090066,,,,,,
2025-03-23T10:21:55.209137,,,,,,
2025-03-23T10:21:55.209035,,,,,,
2025-03-23T10:22:00.086337,,,,,,
2025-03-23T10:22:00.095254,,,,,,
2025-03-23T10:22:00.212515,,,,,,
2025-03-23T10:22:00.215083,,,,,,
2025-03-23T10:22:05.091284,,,,,,
2025-03-23T10:22:05.097262,,,,,,
2025-03-23T10:22:05.218425,,,,,,
2025-03-23T10:22:05.220394,,,,,,
2025-03-23T10:22:10.096110,,,,,,
2025-03-23T10:22:10.102882,,,,,,
2025-03-23T10:22:10.219863,,,,,,
2025-03-23T10:22:10.224902,,,,,,
2025-03-23T10:22:15.102607,,,,,,
2025-03-23T10:22:15.107884,,,,,,
2025-03-23T10:22:15.225599,,,,,,
2025-03-23T10:22:15.225715,,,,,,
2025-03-23T10:22:44.555122,,,,,,
2025-03-23T10:22:44.555170,,,,,,
2025-03-23T10:22:45.124547,,,,,,
2025-03-23T10:22:45.123679,,,,,,
2025-03-23T10:22:49.558652,,,,,,
2025-03-23T10:22:49.560028,,,,,,
2025-03-23T10:22:50.129766,,,,,,
2025-03-23T10:22:50.129867,,,,,,
2025-03-23T10:22:54.565673,,,,,,
2025-03-23T10:22:54.565939,,,,,,
2025-03-23T10:22:55.135161,,,,,,
2025-03-23T10:22:55.135517,,,,,,
2025-03-23T10:22:59.571879,,,,,,
2025-03-23T10:22:59.571566,,,,,,
2025-03-23T10:23:00.136802,,,,,,
2025-03-23T10:23:00.139520,,,,,,
2025-03-23T10:23:04.576150,,,,,,
2025-03-23T10:23:04.577665,,,,,,
2025-03-23T10:23:05.139629,,,,,,
2025-03-23T10:23:05.139358,,,,,,
2025-03-23T10:23:09.579076,,,,,,
2025-03-23T10:23:09.583411,,,,,,
2025-03-23T10:38:10.356337,,,,,,
2025-03-23T10:38:10.356393,,,,,,
2025-03-23T10:38:10.911599,,,,,,
2025-03-23T10:38:10.910736,,,,,,
2025-03-23T10:38:15.360025,,,,,,
2025-03-23T10:38:15.358399,,,,,,
2025-03-23T10:38:15.915094,,,,,,
2025-03-23T10:38:15.915124,,,,,,
2025-03-23T10:38:20.365136,,,,,,
2025-03-23T10:38:20.366433,,,,,,
2025-03-23T10:38:20.920906,,,,,,
2025-03-23T10:38:20.921371,,,,,,
2025-03-23T10:38:25.370297,,,,,,
2025-03-23T10:38:25.370835,,,,,,
2025-03-23T10:38:25.924327,,,,,,
2025-03-23T10:38:25.924407,,,,,,
2025-03-23T10:38:30.374066,,,,,,
2025-03-23T10:38:30.373901,,,,,,
2025-03-23T10:38:30.929260,,,,,,
2025-03-23T10:38:30.929945,,,,,,
2025-03-23T10:38:35.378384,,,,,,
2025-03-23T10:38:35.379631,,,,,,
2025-03-23T10:38:35.932777,,,,,,
2025-03-23T10:38:35.934935,,,,,,
2025-03-23T10:38:40.384591,,,,,,
2025-03-23T10:38:40.384876,,,,,,
2025-03-23T10:38:40.938228,,,,,,
2025-03-23T10:38:40.940245,,,,,,
2025-03-23T10:38:45.389690,,,,,,
2025-03-23T10:38:45.390132,,,,,,
2025-03-23T10:38:45.943914,,,,,,
2025-03-23T10:38:45.943858,,,,,,
2025-03-23T10:38:50.393191,,,,,,
2025-03-23T10:38:50.393040,,,,,,
2025-03-23T10:38:50.952637,,,,,,
2025-03-23T10:38:50.972109,,,,,,
2025-03-23T10:38:55.399738,,,,,,
2025-03-23T10:38:55.400765,,,,,,
2025-03-23T10:38:55.974797,,,,,,
2025-03-23T10:38:55.974408,,,,,,
2025-03-23T10:39:00.412101,,,,,,
2025-03-23T10:39:00.412556,,,,,,
2025-03-23T10:39:00.981918,,,,,,
2025-03-23T10:39:00.982022,,,,,,
2025-03-23T10:39:05.416147,,,,,,
2025-03-23T10:39:05.419306,,,,,,
2025-03-23T10:39:05.987826,,,,,,
2025-03-23T10:39:05.987914,,,,,,
2025-03-23T10:39:10.422063,,,,,,
2025-03-23T10:39:10.422174,,,,,,
2025-03-23T10:39:10.992556,,,,,,
2025-03-23T10:39:10.993577,,,,,,
2025-03-23T10:39:15.424225,,,,,,
2025-03-23T10:39:15.425909,,,,,,
2025-03-23T10:39:15.997296,,,,,,
2025-03-23T10:39:15.997209,,,,,,
2025-03-23T10:39:20.427094,,,,,,
2025-03-23T10:39:20.429043,,,,,,
2025-03-23T10:39:21.002919,,,,,,
2025-03-23T10:39:21.003065,,,,,,
2025-03-23T10:39:25.432925,,,,,,
2025-03-23T10:39:25.434342,,,,,,
2025-03-23T10:39:26.007806,,,,,,
2025-03-23T10:39:26.007862,,,,,,
2025-03-23T10:39:36.529346,,,,,,
2025-03-23T10:39:36.529472,,,,,,
2025-03-23T10:39:37.057646,,,,,,
2025-03-23T10:39:37.058558,,,,,,
2025-03-23T10:39:41.533698,,,,,,
2025-03-23T10:39:41.534919,,,,,,
2025-03-23T10:39:42.063763,,,,,,
2025-03-23T10:39:42.063834,,,,,,
2025-03-23T10:39:46.539996,,,,,,
2025-03-23T10:39:46.540224,,,,,,
2025-03-23T10:39:47.068615,,,,,,
2025-03-23T10:39:47.069261,,,,,,
2025-03-23T10:39:51.546007,,,,,,
2025-03-23T10:39:51.545694,,,,,,
2025-03-23T10:39:52.074319,,,,,,
2025-03-23T10:39:52.074239,,,,,,
2025-03-23T10:39:56.550069,,,,,,
2025-03-23T10:39:56.550492,,,,,,
2025-03-23T10:39:57.078039,,,,,,
2025-03-23T10:39:57.079851,,,,,,
2025-03-23T10:40:01.551653,,,,,,
2025-03-23T10:40:01.555974,,,,,,
2025-03-23T10:40:02.079888,,,,,,
2025-03-23T10:40:02.084881,,,,,,
2025-03-23T10:40:06.555189,,,,,,
2025-03-23T10:40:06.561135,,,,,,
2025-03-23T10:40:07.083687,,,,,,
2025-03-23T10:40:07.088939,,,,,,
2025-03-23T10:40:11.560016,,,,,,
2025-03-23T10:40:11.566384,,,,,,
2025-03-23T10:40:12.089249,,,,,,
2025-03-23T10:40:12.094824,,,,,,
2025-03-23T10:40:16.567193,,,,,,
2025-03-23T10:40:16.571721,,,,,,
2025-03-23T10:40:17.093338,,,,,,
2025-03-23T10:40:17.098927,,,,,,
2025-03-23T10:40:21.573272,,,,,,
2025-03-23T10:40:21.573560,,,,,,
2025-03-23T10:40:22.096725,,,,,,
2025-03-23T10:40:22.100809,,,,,,
2025-03-23T10:40:26.578232,,,,,,
2025-03-23T10:40:26.579366,,,,,,
2025-03-23T10:40:27.101800,,,,,,
2025-03-23T10:40:27.106620,,,,,,
2025-03-23T10:40:31.583608,,,,,,
2025-03-23T10:40:31.586530,,,,,,
2025-03-23T10:40:32.103003,,,,,,
2025-03-23T10:40:32.110424,,,,,,
2025-03-23T10:40:36.595655,,,,,,
2025-03-23T10:40:36.601562,,,,,,
2025-03-23T10:40:37.106611,,,,,,
2025-03-23T10:40:37.114680,,,,,,
2025-03-23T10:40:41.604818,,,,,,
2025-03-23T10:40:41.617237,,,,,,
2025-03-23T10:40:42.111277,,,,,,
2025-03-23T10:40:42.119126,,,,,,
2025-03-23T10:40:46.619394,,,,,,
2025-03-23T10:40:46.619823,,,,,,
2025-03-23T10:40:47.116616,,,,,,
2025-03-23T10:40:47.124305,,,,,,
2025-03-23T10:40:51.625794,,,,,,
2025-03-23T10:40:51.625893,,,,,,
2025-03-23T10:40:52.121959,,,,,,
2025-03-23T10:40:52.127575,,,,,,
2025-03-23T10:40:56.631389,,,,,,
2025-03-23T10:40:56.631558,,,,,,
2025-03-23T10:40:57.127158,,,,,,
2025-03-23T10:40:57.130486,,,,,,
2025-03-23T10:41:01.636385,,,,,,
2025-03-23T10:41:01.636629,,,,,,
2025-03-23T10:41:02.133276,,,,,,
2025-03-23T10:41:02.133182,,,,,,
2025-03-23T10:41:06.642283,,,,,,
2025-03-23T10:41:06.642530,,,,,,
2025-03-23T10:41:07.136241,,,,,,
2025-03-23T10:41:07.137283,,,,,,
2025-03-23T10:41:11.648143,,,,,,
2025-03-23T10:41:11.648186,,,,,,
2025-03-23T10:41:12.142894,,,,,,
2025-03-23T10:41:12.143140,,,,,,
2025-03-23T10:41:16.650040,,,,,,
2025-03-23T10:41:16.653838,,,,,,
2025-03-23T10:41:17.153173,,,,,,
2025-03-23T10:41:17.146731,,,,,,
2025-03-23T10:41:21.656005,,,,,,
2025-03-23T10:41:21.658882,,,,,,
2025-03-23T10:41:22.154808,,,,,,
2025-03-23T10:41:22.154762,,,,,,
2025-03-23T10:41:26.660785,,,,,,
2025-03-23T10:41:26.661055,,,,,,
2025-03-23T10:41:27.160227,,,,,,
2025-03-23T10:41:27.160308,,,,,,
2025-03-23T10:41:31.666824,,,,,,
2025-03-23T10:41:31.666782,,,,,,
2025-03-23T10:41:32.164599,,,,,,
2025-03-23T10:41:32.165728,,,,,,
2025-03-23T10:41:36.671284,,,,,,
2025-03-23T10:41:36.672379,,,,,,
2025-03-23T10:41:37.169305,,,,,,
2025-03-23T10:41:37.170512,,,,,,
2025-03-23T10:41:41.677229,,,,,,
2025-03-23T10:41:41.677267,,,,,,
2025-03-23T10:41:42.177340,,,,,,
2025-03-23T10:41:42.177407,,,,,,
2025-03-23T10:41:46.679576,,,,,,
2025-03-23T10:41:46.681276,,,,,,
2025-03-23T10:41:47.180817,,,,,,
2025-03-23T10:41:47.182898,,,,,,
2025-03-23T10:41:51.685597,,,,,,
2025-03-23T10:41:51.685810,,,,,,
2025-03-23T10:41:52.184112,,,,,,
2025-03-23T10:41:52.197050,,,,,,
2025-03-23T10:41:56.686777,,,,,,
2025-03-23T10:41:56.687323,,,,,,
2025-03-23T10:41:57.200871,,,,,,
2025-03-23T10:41:57.200821,,,,,,
2025-03-23T10:42:01.694554,,,,,,
2025-03-23T10:42:01.694938,,,,,,
2025-03-23T10:42:02.204698,,,,,,
2025-03-23T10:42:02.206124,,,,,,
2025-03-23T10:42:06.695358,,,,,,
2025-03-23T10:42:06.695766,,,,,,
2025-03-23T10:42:07.210502,,,,,,
2025-03-23T10:42:07.210581,,,,,,
2025-03-23T10:42:11.696607,,,,,,
2025-03-23T10:42:11.697565,,,,,,
2025-03-23T10:42:12.212161,,,,,,
2025-03-23T10:42:12.212586,,,,,,
2025-03-23T10:42:16.703028,,,,,,
2025-03-23T10:42:16.702870,,,,,,
2025-03-23T10:42:17.215453,,,,,,
2025-03-23T10:42:17.218130,,,,,,
2025-03-23T10:42:21.708226,,,,,,
2025-03-23T10:42:21.708439,,,,,,
2025-03-23T10:42:22.220854,,,,,,
2025-03-23T10:42:22.221207,,,,,,
2025-03-23T10:42:26.712074,,,,,,
